1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,-2.723510167493387816e-03,6.770721584812774974e-02,9.211834495989662709e-16,-2.371195366351156256e-02,-9.508830318961156549e-04,5.129485940490595593e-04
1.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.500000000000000000e+00,-3.232980342843953196e-03,8.039195147665199881e-02,9.907738878038380754e-16,-2.550326379471673163e-02,-1.022717113254316326e-03,5.617134534205501638e-04
1.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000888e+00,-3.777118046159384356e-03,9.394147643578028284e-02,1.056443858033597902e-15,-2.719365813653082387e-02,-1.090504328076587334e-03,6.097567202552745111e-04
1.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+00,-4.353894059589268062e-03,1.083052151423994636e-01,1.118254453695217322e-15,-2.878470927912315722e-02,-1.154307739463058093e-03,6.570129999634454930e-04
1.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000888e+00,-4.961312064024924091e-03,1.234334124013857087e-01,1.176272064760496016e-15,-3.027812615021869061e-02,-1.214195877843546280e-03,7.034168990453955328e-04
1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.500000000000000000e+00,-5.597411372741453207e-03,1.392772015738137359e-01,1.230568377677764769e-15,-3.167575401282519965e-02,-1.270242740886418174e-03,7.489030250915750669e-04
1.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,-6.260269664994241694e-03,1.557886727440304098e-01,1.281220375283594581e-15,-3.297957446296063272e-02,-1.322527793407448672e-03,7.934059867825536292e-04
1.700000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.500000000000000000e+00,-6.948005719569864784e-03,1.729209408855914010e-01,1.328310336714500058e-15,-3.419170542738027285e-02,-1.371135967278680218e-03,8.368603938890197425e-04
1.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,-7.658782148291444491e-03,1.906282140260617819e-01,1.371925837318648323e-15,-3.531440116130404178e-02,-1.416157661337280431e-03,8.792008572717803765e-04
1.900000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.500000000000000000e+00,-8.390808129478425845e-03,2.088658614106800593e-01,1.412159748567563590e-15,-3.635005224614372421e-02,-1.457688741294405153e-03,9.203619888817617068e-04
2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,-9.142342141360783672e-03,2.275904816648860740e-01,1.449110237967834700e-15,-3.730118558723025807e-02,-1.495830539644056514e-03,9.602784017600080307e-04
2.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.050000000000000000e+01,-9.911694695447659936e-03,2.467599709557122545e-01,1.482880768972819884e-15,-3.817046441154093445e-02,-1.530689855571942294e-03,9.988847100376831763e-04
2.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01,-1.069723106985043595e-02,2.663335911520385846e-01,1.513580100894353909e-15,-3.896068826542669478e-02,-1.562378954864336372e-03,1.036115528936068985e-03
2.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.150000000000000178e+01,-1.149737404256022909e-02,2.862720379837114804e-01,1.541322288814453239e-15,-3.967479301233934469e-02,-1.591015569816936785e-03,1.071905474766566722e-03
2.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000178e+01,-1.231060662467980960e-02,3.065375091995255485e-01,1.566226683497024946e-15,-4.031585083055885810e-02,-1.616722899143726612e-03,1.106189164930696097e-03
2.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.250000000000000000e+01,-1.313547479360997403e-02,3.270937727240700310e-01,1.588417931299570304e-15,-4.088707021092058413e-02,-1.639629607885833987e-03,1.138901217920094836e-03
2.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.300000000000000000e+01,-1.397059022619033357e-02,3.479062348134380755e-01,1.608025974084893499e-15,-4.139179595454255123e-02,-1.659869827320390595e-03,1.169976253316520843e-03
2.700000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.350000000000000000e+01,-1.481463303179450866e-02,3.689420082097998321e-01,1.625186049132804624e-15,-4.183350917055265322e-02,-1.677583154869391469e-03,1.199348891791850039e-03
2.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000178e+01,-1.566635448537980271e-02,3.901699802948392359e-01,1.640038689051829188e-15,-4.221582727381596040e-02,-1.692914654008555002e-03,1.226953755108077439e-03
2.900000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.450000000000000178e+01,-1.652457976049124741e-02,4.115608812420543661e-01,1.652729721690910914e-15,-4.254250398266189864e-02,-1.706014854176181664e-03,1.252725466117316942e-03
3.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000000e+01,-1.738821066222013753e-02,4.330873521679216021e-01,1.663410270051122620e-15,-4.281742931661160906e-02,-1.717039750682015312e-03,1.276598648761800023e-03
3.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.550000000000000000e+01,-1.825622836011695990e-02,4.547240132819232450e-01,1.672236752197368231e-15,-4.304462959410511325e-02,-1.726150804616102125e-03,1.298507928073877908e-03
3.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01,-1.912769612105874942e-02,4.764475320354385479e-01,1.679370881170091498e-15,-4.322826743022862434e-02,-1.733514942757649526e-03,1.318387930176020701e-03
3.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.650000000000000000e+01,-2.000176204207089817e-02,4.982366912694988770e-01,1.684979664896980564e-15,-4.337264173444172616e-02,-1.739304557483887506e-03,1.336173282280817172e-03
3.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.700000000000000000e+01,-2.087766178310336909e-02,5.200724573614061708e-01,1.689235406104675306e-15,-4.348218770830470509e-02,-1.743697506678925377e-03,1.351798612690974536e-03
3.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.750000000000000000e+01,-2.175472129976135927e-02,5.419380483702149753e-01,1.692315702230473089e-15,-4.356147684320573615e-02,-1.746877113642613527e-03,1.365198550799318891e-03
3.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.800000000000000000e+01,-2.263235957599038506e-02,5.638190021810782770e-01,1.694403445334034919e-15,-4.361521691808816631e-02,-1.749032166999401694e-03,1.376307727088795646e-03
3.700000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.850000000000000000e+01,-2.351009135671578917e-02,5.857032446484569110e-01,1.695686822009093169e-15,-4.364825199717779769e-02,-1.750356920607200719e-03,1.385060773132468443e-03
3.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.900000000000000000e+01,-2.438752988043669384e-02,6.075811577381927675e-01,1.696359313295155368e-15,-4.366556242771008761e-02,-1.751051093466239952e-03,1.391392321593519586e-03
3.900000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.950000000000000000e+01,-2.526438961177437242e-02,6.294456476684449076e-01,1.696619694589214688e-15,-4.367226483765746653e-02,-1.751319869627927491e-03,1.395237006225250260e-03
4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,-2.614048897397505331e-02,6.512922130494904760e-01,1.696672035557450576e-15,-4.367361213345649640e-02,-1.751373898103709970e-03,1.396529461871080530e-03
