0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,6.393622133672119587e-06,1.559385099459404856e-05,-6.333742759037869167e-07,-3.546621916575393402e-05,1.422245779018777384e-05,4.305969138378427646e-06
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.964890110695293623e-05,4.830731458290710422e-05,-1.250713760012575992e-06,-6.915969556000575768e-05,2.773402054183992274e-05,8.502926399835882698e-06
3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000222e+00,3.941494642005244109e-05,9.726538311490289142e-05,-1.852018452326365639e-06,-1.011258841256144810e-04,4.055291633286763753e-05,1.259087178437236939e-05
4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,6.534998161213618009e-05,1.616157764119745244e-04,-2.437288352845153421e-06,-1.314102398054391141e-04,5.269737324118206834e-05,1.656980529198787841e-05
5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+00,9.712134426132533265e-05,2.405289417669447547e-04,-3.006523461568938279e-06,-1.600582175423387755e-04,6.418561934469439582e-05,2.043972692268241652e-05
6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000444e+00,1.344054859846966702e-04,3.331980539440660013e-04,-3.559723778497719156e-06,-1.871152722791724751e-04,7.503588272131581755e-05,2.420063667645598374e-05
7.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.500000000000000444e+00,1.768879724382824885e-04,4.388390151790198292e-04,-4.096889303631492238e-06,-2.126268589587992908e-04,8.526639144895748368e-05,2.785253455330857666e-05
8.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,2.242634833170706820e-04,5.566904551789176540e-04,-4.618020036970255833e-06,-2.366384325240782191e-04,9.489537360553056469e-05,3.139542055324019530e-05
9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.500000000000000000e+00,2.762358123550047711e-04,6.860137311223004708e-04,-5.123115978514009517e-06,-2.591954479178682565e-04,1.039410572689462446e-04,3.482929467625084981e-05
1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,3.325178673249839156e-04,8.260929276591384750e-04,-5.612177128262751595e-06,-2.803433600830284537e-04,1.124216705171157075e-04,3.815415692234052665e-05
1.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.500000000000000000e+00,3.928316700388626709e-04,9.762348569108314413e-04,-6.085203486216479527e-06,-3.001276239624177801e-04,1.203554414279500831e-04,4.137000729150922581e-05
1.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000888e+00,4.569083563474514486e-04,1.135769058470209158e-03,-6.542195052375193312e-06,-3.185936944988952864e-04,1.277605980793605691e-04,4.447684578375696762e-05
1.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+00,5.244881761405158389e-04,1.304047799401529366e-03,-6.983151826738887022e-06,-3.357870266353198065e-04,1.346553685492583494e-04,4.747467239908373176e-05
1.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000888e+00,5.953204933467776952e-04,1.480446074240481880e-03,-7.408073809307561503e-06,-3.517530753145506079e-04,1.410579809155545811e-04,5.036348713748953177e-05
1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.500000000000000000e+00,6.691637859339132901e-04,1.664361604994183275e-03,-7.816961000081213367e-06,-3.665372954794464161e-04,1.469866632561604074e-04,5.314328999897434733e-05
1.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,7.457856459085559185e-04,1.855214841141181441e-03,-8.209813399059843461e-06,-3.801851420728663902e-04,1.524596436489871073e-04,5.581408098353818521e-05
1.700000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.500000000000000000e+00,8.249627793162937284e-04,2.052448959631452546e-03,-8.586631006243445856e-06,-3.927420700376695268e-04,1.574951501719457970e-04,5.837586009118104542e-05
1.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,9.064810062416704802e-04,2.255529864886403855e-03,-8.947413821632022247e-06,-4.042535343167149306e-04,1.621114109029476742e-04,6.082862732190292795e-05
1.900000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.500000000000000000e+00,9.901352608081854384e-04,2.463946188798870913e-03,-9.292161845225569244e-06,-4.147649898528615983e-04,1.663266539199039634e-04,6.317238267570383958e-05
2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,1.075729591178293480e-03,2.677209290733117975e-03,-9.620875077024086848e-06,-4.243218915889686890e-04,1.701591073007257811e-04,6.540712615258378708e-05
2.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.050000000000000000e+01,1.163077159553405418e-03,2.894853257524841912e-03,-9.933553517027573365e-06,-4.329696944678951991e-04,1.736269991233243247e-04,6.753285775254275691e-05
2.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01,1.252000242173887355e-03,3.116434903481166141e-03,-1.023019716523602371e-05,-4.407538534325000168e-04,1.767485574656108460e-04,6.954957747558074906e-05
2.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.150000000000000178e+01,1.342330229319061005e-03,3.341533770380645824e-03,-1.051080602164943959e-05,-4.477198234256420844e-04,1.795420104054964072e-04,7.145728532169780419e-05
2.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000178e+01,1.433907625307203259e-03,3.569752127473262669e-03,-1.077538008626781421e-05,-4.539130593901806693e-04,1.820255860208922058e-04,7.325598129089388164e-05
2.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.250000000000000000e+01,1.526582048495547274e-03,3.800714971480428396e-03,-1.102391935909115435e-05,-4.593790162689744970e-04,1.842175123897094122e-04,7.494566538316896787e-05
2.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.300000000000000000e+01,1.620212231280282467e-03,4.034070026594988208e-03,-1.125642384011945325e-05,-4.641631490048831062e-04,1.861360175898591970e-04,7.652633759852306287e-05
2.700000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.350000000000000000e+01,1.714666020096552350e-03,4.269487744481212550e-03,-1.147289352935270750e-05,-4.683109125407653849e-04,1.877993296992527578e-04,7.799799793695618019e-05
2.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000178e+01,1.809820375418456700e-03,4.506661304274804485e-03,-1.167332842679091711e-05,-4.718677618194805465e-04,1.892256767958011836e-04,7.936064639846834693e-05
2.900000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.450000000000000178e+01,1.905561371759050687e-03,4.745306612582893616e-03,-1.185772853243407701e-05,-4.748791517838873706e-04,1.904332869574155366e-04,8.061428298305954956e-05
