8.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.760000000000000142e+01,2.506685671381899978e-03,6.243882865917875676e-03,-1.264311263455445676e-05,-4.840362318360879506e-04,1.941054061614952777e-04,8.595368471463647948e-05
8.900000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.780000000000000071e+01,2.545646682183596871e-03,6.341022757966021522e-03,-1.267261665145738166e-05,-4.842289607938082417e-04,1.941826932118372354e-04,8.615426656817100847e-05
9.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.800000000000000000e+01,2.584610371411341125e-03,6.438170745970328047e-03,-1.269955510167309812e-05,-4.843896894717561637e-04,1.942471476953300453e-04,8.633740652139817887e-05
9.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.819999999999999929e+01,2.623574289211461682e-03,6.535320720786474621e-03,-1.272392798520160446e-05,-4.845213269862747182e-04,1.942999362089600649e-04,8.650310457431799067e-05
9.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.840000000000000213e+01,2.662536219049685578e-03,6.632467155093415070e-03,-1.274573530204289899e-05,-4.846267824537069070e-04,1.943422253497134621e-04,8.665136072693047098e-05
9.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.860000000000000142e+01,2.701494177711134901e-03,6.729605103393362063e-03,-1.276497705219698000e-05,-4.847089649903954609e-04,1.943751817145764863e-04,8.678217497923560624e-05
9.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.880000000000000071e+01,2.740446415300330264e-03,6.826730202011801855e-03,-1.278165323566385258e-05,-4.847707837126833275e-04,1.943999719005353865e-04,8.689554733123338291e-05
9.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.900000000000000000e+01,2.779391415241189069e-03,6.923838669097488220e-03,-1.279576385244351504e-05,-4.848151477369132918e-04,1.944177625045765746e-04,8.699147778292381453e-05
9.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.919999999999999929e+01,2.818327894277027242e-03,7.020927304622444180e-03,-1.280730890253596737e-05,-4.848449661794285181e-04,1.944297201236862727e-04,8.706996633430688756e-05
9.700000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.939999999999999858e+01,2.857254802470556628e-03,7.117993490381960275e-03,-1.281628838594120789e-05,-4.848631481565721167e-04,1.944370113548508114e-04,8.713101298538260199e-05
9.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.960000000000000142e+01,2.896171323203888901e-03,7.215035189994598898e-03,-1.282270230265923828e-05,-4.848726027846868725e-04,1.944408027950564127e-04,8.717461773615098493e-05
9.900000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.980000000000000071e+01,2.935076873178527751e-03,7.312050948902185619e-03,-1.282655065269005346e-05,-4.848762391801156790e-04,1.944422610412892987e-04,8.720078058661202283e-05
1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,2.973971102415377994e-03,7.409039894369819600e-03,-1.282783343603365683e-05,-4.848769664592014837e-04,1.944425526905358814e-04,8.720950153676570212e-05
