627834,187.2001,-3.818555,71494.13,-24.07052,205.225,3583.506
627835,613.1918,-4.885061,72026.3,-13.30497,195.8232,3270.542
627836,1026.229,-3.055927,72587.59,-0.607587,93.49728,2941.728
627837,-1018.561,0.0334971,70688.93,-8.596621,14.53912,4027.95
627838,-630.1889,-0.20214,70771,-19.70681,49.44833,3921.851
627839,-230.2726,-0.785312,70926.63,-25.4607,86.26956,3782.519
627840,180.3418,-1.666331,71170.77,-24.56986,111.2704,3602.747
627841,597.0167,-2.056583,71489.16,-16.76336,105.5243,3388.635
627842,1012.015,-1.841784,71826.59,-4.817327,50.18787,3165.171
627843,-994.4064,-0.0289473,70558.71,-8.485176,9.058091,3965.068
627844,-614.3583,-0.105573,70627.57,-19.39513,29.33068,3862.375
627845,-224.3612,-0.355279,70737.96,-24.98825,49.41248,3741.458
627846,175.2253,-0.7166,70897.47,-24.65376,62.2444,3598.704
627847,582.1599,-0.959979,71098.67,-18.18181,58.10751,3437.314
627848,992.4961,-0.733078,71312.9,-6.899956,27.35312,3270.343
627849,-970.3245,-0.0534587,70402.27,-8.41258,6.182718,3915.135
627850,-598.8969,-0.0898866,70458.83,-19.22047,18.82377,3815.321
627851,-218.4476,-0.185519,70540.27,-24.7171,30.23227,3705.093
627852,170.8642,-0.343776,70650.39,-24.58539,36.76061,3582.653
627853,567.9335,-0.43131,70785.27,-18.71505,33.4573,3449.735
627854,970.7563,-0.374499,70930,-7.70923,15.45441,3313.136
627855,-946.2839,-0.0684905,70233.05,-8.34551,4.677357,3871.76
627856,-583.6307,-0.0810224,70277.84,-19.10373,13.35,3774.52
627857,-212.5499,-0.117832,70338.77,-24.54191,20.27281,3670.956
627858,166.8974,-0.177078,70417.8,-24.49462,23.56879,3560.164
627859,554.1648,-0.210784,70512.87,-18.90302,20.7281,3443.071
627860,948.2453,-0.158674,70616.34,-8.064653,9.33721,3323.193
627861,-922.2723,-0.0753614,70058.15,-8.281699,3.896059,3831.565
627862,-568.4658,-0.0779971,70091.5,-19.01058,10.51611,3736.717
627863,-206.6496,-0.0837715,70136.36,-24.4132,15.1287,3637.7
627864,163.158,-0.101394,70193.79,-24.403,16.77561,3534.043
627865,540.6974,-0.103218,70262.78,-18.9459,14.19584,3426.224
627866,925.4685,-0.0771946,70339.5,-8.185987,6.207304,3316.035
627867,-898.2874,-0.0789978,69881.34,-8.219398,3.497555,3792.767
627868,-553.3506,-0.0760392,69903.44,-18.92865,9.068742,3700.194
627869,-200.7331,-0.0680807,69934.55,-24.30995,12.49919,3604.603
627870,159.5734,-0.0610086,69975.34,-24.31507,13.30839,3505.726
627871,527.4484,-0.0534159,70025.35,-18.92689,10.87141,3403.792
627872,902.6591,-0.0316942,70082.75,-8.213067,4.620653,3299.686
627873,-874.3266,-0.0760694,69704.6,-8.162349,3.302492,3754.423
627874,-538.261,-0.0745766,69715.56,-18.85243,8.349537,3664.052
627875,-194.7892,-0.0604379,69734.17,-24.21922,11.18232,3571.285
627876,156.102,-0.0450058,69760.88,-24.23202,11.56664,3475.956
627877,514.369,-0.0203168,69795.59,-18.88172,9.203892,3378.15
627878,879.9061,-0.015497,69837.44,-8.187891,3.824172,3278.283
627879,-850.4014,-0.0876252,69528.97,-8.098473,3.2104,3716.045
627880,-523.1847,-0.0733747,69528.88,-18.77876,8.011664,3627.819
627881,-188.8171,-0.0558083,69535.65,-24.1356,10.54978,3537.552
627882,152.7214,-0.0347316,69549.63,-24.15026,10.72039,3445.121
627883,501.4294,-0.0247548,69570.89,-18.81788,8.384776,3350.527
627884,857.2569,0.00607447,69599.15,-8.146295,3.435009,3253.953
627885,-826.5054,-0.0763261,69355.02,-8.044139,3.180186,3677.367
627886,-508.1116,-0.0741646,69343.91,-18.71036,7.874075,3591.248
627887,-182.8127,-0.0538751,69339.2,-24.05835,10.2737,3503.301
627888,149.4221,-0.0297409,69341.16,-24.07376,10.33719,3413.419
627889,488.6087,-0.00400183,69349.95,-18.7538,8.010392,3321.565
627890,834.7318,-0.00440729,69365.58,-8.089557,3.247843,3227.791
627891,-802.6382,-0.0801537,69182.99,-7.985044,3.175816,3638.256
627892,-493.0473,-0.0718348,69160.94,-18.64393,7.841696,3554.219
627893,-176.7799,-0.0523533,69144.92,-23.98461,10.18253,3468.486
627894,146.1944,-0.0282165,69135.23,-23.9992,10.19261,3380.966
627895,475.8961,-0.00803726,69132.08,-18.68262,7.857223,3291.595
627896,812.3372,0.00972593,69135.59,-8.037846,3.171748,3200.362
627897,-778.8024,-0.0783747,69013.07,-7.930213,3.187679,3598.647
627898,-477.9883,-0.0714942,68980.08,-18.5794,7.862693,3516.667
627899,-170.7204,-0.0510866,68952.89,-23.91338,10.18686,3433.087
627900,143.0287,-0.0263805,68931.76,-23.92646,10.17074,3347.821
627901,463.2829,-0.00456798,68916.91,-18.61409,7.820436,3260.796
627902,790.0695,-0.00297469,68908.56,-7.974883,3.143577,3171.961
627903,-755.0008,-0.0775685,68845.32,-7.877214,3.207343,3558.508
627904,-462.9351,-0.0699449,68801.42,-18.51669,7.911315,3478.565
627905,-164.6363,-0.050395,68763.11,-23.84505,10.23986,3397.097
627906,139.9232,-0.0257669,68730.64,-23.85694,10.21153,3314.02
627907,450.7681,-0.00434568,68704.25,-18.54921,7.842215,3229.258
627908,767.927,0.00965073,68684.19,-7.920454,3.148661,3142.742
627909,-731.2349,-0.0763673,68679.77,-7.825955,3.230882,3517.826
627910,-447.8903,-0.0690467,68624.98,-18.45593,7.973635,3439.901
627911,-158.5303,-0.0495227,68575.6,-23.77854,10.31716,3360.516
627912,136.8715,-0.0256621,68531.86,-23.78913,10.28347,3279.588
627913,438.3405,-0.00482996,68494.01,-18.48432,7.892413,3197.039
627914,745.901,0.00405628,68462.3,-7.859016,3.163006,3112.796
627915,-707.5062,-0.0754378,68516.42,-7.776256,3.256128,3476.599
627916,-432.856,-0.0677725,68450.77,-18.39701,8.042404,3400.675
627917,-152.4057,-0.0489491,68390.35,-23.71409,10.40612,3323.349
627918,133.8695,-0.0254812,68335.39,-23.72322,10.37052,3244.541
627919,425.9945,-0.0051547,68286.13,-18.42125,7.956867,3164.173
627920,723.9939,0.00434851,68242.81,-7.803464,3.185115,3082.168
627921,-683.8166,-0.0736696,68355.29,-7.728048,3.282043,3434.827
627922,-417.834,-0.0672194,68278.8,-18.34006,8.11382,3360.889
627923,-146.2656,-0.0479878,68207.36,-23.65184,10.50024,3285.604
627924,130.913,-0.0253274,68141.2,-23.65947,10.46443,3208.894
627925,413.7257,-0.00550618,68080.55,-18.36021,8.027879,3130.68
627926,702.1964,0.00377657,68025.68,-7.749235,3.210207,3050.889
627927,-660.1668,-0.0721762,68196.37,-7.682647,3.308036,3392.516
627928,-402.8263,-0.0633453,68109.05,-18.28515,8.186056,3320.55
627929,-140.113,-0.0477415,68026.61,-23.5918,10.59607,3247.289
627930,127.9975,-0.0245072,67949.28,-23.59818,10.56099,3172.658
627931,401.5286,-0.00548972,67877.27,-18.30108,8.101476,3096.58
627932,680.5027,0.00329544,67810.86,-7.696879,3.236578,3018.98
627933,-636.5563,-0.0716135,68039.64,-7.638084,3.333656,3349.674
627934,-387.8365,-0.0656558,67941.52,-18.2332,8.256885,3279.663
627935,-133.9499,-0.0379179,67848.11,-23.53742,10.69315,3208.412
627936,125.117,-0.0234705,67759.61,-23.53772,10.6577,3135.845
627937,389.3976,-0.00522058,67676.27,-18.24335,8.175383,3061.885
627938,658.907,0.00337857,67598.34,-7.645986,3.263529,2986.46
627939,-612.9938,-0.0691777,67885.11,-7.593953,3.358947,3306.307
627940,-372.8705,-0.0627575,67776.2,-18.17909,8.327847,3238.246
627941,-127.7844,-0.0612525,67671.81,-23.47563,10.78169,3168.985
627942,122.2707,-0.0253957,67572.18,-23.47891,10.75271,3098.465
627943,377.3281,-0.00652921,67477.52,-18.18783,8.248727,3026.605
627944,637.4027,0.00242213,67388.08,-7.597083,3.289684,2953.339
627945,-589.4761,-0.0670729,67732.76,-7.553075,3.384362,3262.424
627946,-357.9222,-0.0594465,67613.08,-18.13117,8.398484,3196.293
627947,-121.6135,-0.0353375,67497.76,-23.42658,10.88107,3129.013
627948,119.4568,-0.0255035,67386.98,-23.42624,10.84721,3060.523
627949,365.3154,-0.00714832,67281.02,-18.13633,8.321486,2990.756
627950,615.983,0.0018841,67180.08,-7.550694,3.316009,2919.636
627951,-566.0005,-0.0656407,67582.56,-7.514185,3.408688,3218.027
627952,-342.9953,-0.0586939,67452.14,-18.08517,8.467075,3153.817
627953,-115.4461,-0.0436455,67325.88,-23.37115,10.97135,3088.51
627954,116.6641,-0.0212941,67204.02,-23.37185,10.9411,3022.043
627955,353.3524,-0.00579259,67086.76,-18.08516,8.392937,2954.351
627956,594.6418,0.00195395,66974.34,-7.505858,3.342043,2885.363
627957,-542.5717,-0.0635917,67434.53,-7.476098,3.432567,3173.127
627958,-328.0964,-0.057292,67293.37,-18.03944,8.534064,3110.829
627959,-109.2809,-0.0417198,67156.2,-23.32138,11.06125,3047.483
627960,113.8908,-0.0235722,67023.25,-23.32117,11.03231,2983.027
627961,341.4364,-0.00593301,66894.73,-18.03541,8.463116,2917.4
627962,573.3735,0.00171559,66770.83,-7.462174,3.367351,2850.531
627963,-519.1916,-0.0614623,67288.63,-7.439661,3.455915,3127.733
627964,-313.2256,-0.0551776,67136.75,-17.99582,8.599855,3067.337
627965,-103.1223,-0.0404167,66988.7,-23.27355,11.1494,3005.941
627966,111.1343,-0.0221654,66844.67,-23.27208,11.12182,2943.487
627967,329.5598,-0.00698091,66704.89,-17.98896,8.531852,2879.914
627968,552.1726,0.0015658,66569.55,-7.420674,3.392191,2815.154
627969,-495.8611,-0.0592212,67144.88,-7.404859,3.478762,3081.851
627970,-298.3851,-0.0532092,66982.29,-17.9542,8.664361,3023.348
627971,-96.9731,-0.038831,66823.36,-23.22791,11.23584,2963.895
627972,108.3896,-0.0214112,66668.28,-23.22539,11.20949,2903.433
627973,317.7192,-0.00574543,66517.26,-17.94383,8.599257,2841.904
627974,531.0312,0.000279454,66370.47,-7.3813,3.416478,2779.243
627975,-472.5814,-0.0568883,67003.23,-7.371608,3.501096,3035.489
627976,-283.5768,-0.0510903,66829.97,-17.91436,8.727581,2978.872
627977,-90.83659,-0.0375996,66660.18,-23.18429,11.32059,2921.352
627978,105.6535,-0.0208982,66494.05,-23.18077,11.29548,2862.874
627979,305.9083,-0.00669134,66331.8,-17.90136,8.664874,2803.381
627980,509.944,0.00471728,66173.59,-7.344381,3.441004,2742.81
627981,-449.3537,-0.0542449,66863.7,-7.340064,3.522949,2988.654
627982,-268.8032,-0.048716,66679.77,-17.87647,8.789539,2933.916
627983,-84.71574,-0.0356322,66499.13,-23.14245,11.40364,2878.323
627984,102.9211,-0.0201816,66321.98,-23.13794,11.37973,2821.822
627985,294.1217,-0.00577956,66148.51,-17.85993,8.729643,2764.358
627986,488.904,-0.00506843,65978.88,-7.306749,3.461394,2705.866
627987,-426.1786,-0.0523242,66726.27,-7.30989,3.544241,2941.353
627988,-254.0656,-0.0461718,66531.69,-17.84094,8.850343,2888.487
627989,-78.61408,-0.0334909,66340.22,-23.10325,11.48504,2834.815
627990,100.1898,-0.0179925,66152.06,-23.09731,11.46242,2780.284
627991,282.3572,-0.00614372,65967.38,-17.8221,8.793369,2724.841
627992,467.905,0.00532217,65786.35,-7.274951,3.487286,2668.424
627993,-403.0558,-0.0461951,66590.93,-7.283106,3.566019,2893.592
627994,-239.3668,-0.0438571,66385.7,-17.80692,8.909861,2842.595
627995,-72.53338,-0.032102,66183.43,-23.06612,11.56473,2790.838
627996,97.45391,-0.0177178,65984.27,-23.0595,11.54293,2738.271
627997,270.609,-0.00117511,65788.4,-17.78562,8.856131,2684.845
627998,446.9395,-0.00260951,65595.97,-7.239289,3.50792,2630.5
627999,-379.9903,-0.0515746,66457.67,-7.254099,3.583464,2845.381
628000,-224.7076,-0.0418574,66241.82,-17.77415,8.967639,2796.247
628001,-66.47685,-0.0306827,66028.74,-23.0305,11.64273,2746.4
628002,94.71039,-0.0171186,65818.59,-23.0229,11.62209,2695.795
628003,258.8695,-0.0106269,65611.55,-17.74993,8.913465,2644.377
628004,426.0055,0.00635393,65407.74,-7.210049,3.531974,2592.098
628005,-356.9804,-0.0405506,66326.48,-7.229756,3.60585,2796.724
628006,-210.0885,-0.0391543,66100.02,-17.74427,9.024545,2749.447
628007,-60.44704,-0.0284772,65876.16,-22.99756,11.71926,2701.509
628008,91.95674,-0.0155561,65655.03,-22.98925,11.69998,2652.861
628009,247.1351,-0.00125998,65436.81,-17.71832,8.97557,2603.451
628010,405.0948,-0.00263647,65221.63,-7.180102,3.550087,2553.233
628011,-334.0251,-0.0412218,66197.35,-7.205206,3.62447,2747.625
628012,-195.5135,-0.0360249,65960.3,-17.71585,9.080714,2702.206
628013,-54.44658,-0.0262154,65725.66,-22.9665,11.79424,2656.173
628014,89.18862,-0.0142565,65493.57,-22.95743,11.7759,2609.479
628015,235.4008,-0.00474017,65264.18,-17.68666,9.033096,2562.077
628016,384.2026,0.00243697,65037.66,-7.153756,3.572077,2513.916
628017,-311.1259,-0.0372118,66070.27,-7.182709,3.643331,2698.091
628018,-180.9836,-0.0337892,65822.63,-17.68953,9.135294,2654.528
628019,-48.47792,-0.0242802,65577.23,-22.93743,11.86765,2610.399
628020,86.40133,-0.01311,65334.2,-22.92735,11.85017,2565.659
628021,223.6644,-0.00299308,65093.66,-17.65784,9.090078,2520.261
628022,363.3218,0.000372883,64855.79,-7.128278,3.592046,2474.158
628023,-288.2841,-0.034525,65945.23,-7.161676,3.661633,2648.128
628024,-166.4991,-0.0306973,65687.03,-17.66456,9.188741,2606.421
628025,-42.54376,-0.02259,65430.88,-22.91055,11.93949,2564.196
628026,83.59289,-0.0118334,65176.9,-22.89989,11.92302,2521.408
628027,211.9195,-0.00304155,64925.23,-17.63147,9.145464,2478.014
628028,342.4476,0.00447722,64676.02,-7.104803,3.612397,2433.969
628029,-265.5,-0.0304936,65822.23,-7.14218,3.679605,2597.741
628030,-152.0623,-0.0283506,65553.48,-17.64149,9.240947,2557.89
628031,-36.64536,-0.0197635,65286.58,-22.88537,12.00996,2517.568
628032,80.75937,-0.0112809,65021.67,-22.87432,11.99431,2476.735
628033,200.1617,-0.00178122,64758.88,-17.60676,9.200071,2435.347
628034,321.5735,-0.002473,64498.33,-7.081839,3.628708,2393.357
628035,-242.7738,-0.0301268,65701.27,-7.123766,3.695834,2546.935
628036,-137.6729,-0.0228159,65421.96,-17.62143,9.292665,2508.94
628037,-30.78703,-0.0177298,65144.34,-22.86256,12.07855,2470.524
628038,77.89873,-0.00638002,64868.51,-22.85071,12.06495,2431.646
628039,188.3875,-0.00356696,64594.6,-17.58382,9.253119,2392.265
628040,300.6945,0.00471368,64322.72,-7.06286,3.650402,2352.333
628041,-220.1056,-0.0208309,65582.33,-7.107799,3.715628,2495.716
628042,-123.3347,-0.0259454,65292.49,-17.60114,9.340026,2459.578
628043,-24.96892,-0.0159774,65004.14,-22.84151,12.14561,2423.071
628044,75.00661,-0.0117862,64717.4,-22.82919,12.13013,2386.146
628045,176.5933,0.00306873,64432.38,-17.56402,9.307843,2348.776
628046,279.8052,0.00163707,64149.19,-7.043399,3.667941,2310.909
628047,-197.4955,-0.0236794,65465.41,-7.092047,3.72984,2444.085
628048,-109.0473,-0.0163402,65165.04,-17.58433,9.392015,2409.812
628049,-19.19214,-0.0128607,64865.98,-22.82293,12.21177,2375.21
628050,72.08031,-0.00369641,64568.34,-22.81046,12.19958,2340.247
628051,164.7736,-0.00322996,64272.21,-17.54498,9.355577,2304.888
628052,258.901,0.00325074,63977.71,-7.026601,3.685791,2269.092
628053,-174.9416,-0.0156097,65350.5,-7.079854,3.747205,2392.045
628054,-94.81131,-0.0165268,65039.62,-17.56863,9.438989,2359.638
628055,-13.45994,-0.0107151,64729.86,-22.8062,12.27632,2326.952
628056,69.11593,-0.00512435,64421.31,-22.79255,12.26393,2293.954
628057,152.9266,0.00341487,64114.09,-17.5282,9.406919,2260.613
628058,237.9764,0.00115159,63808.29,-7.011238,3.702327,2226.889
628059,-152.4468,-0.0177932,65237.59,-7.066665,3.759717,2339.604
628060,-80.62639,-0.0133207,64916.21,-17.55472,9.485271,2309.066
628061,-7.774576,-0.00921332,64595.76,-22.79159,12.33901,2278.299
628062,66.11284,-0.00351771,64276.32,-22.7778,12.3277,2247.272
628063,141.0459,-0.0019926,63958.02,-17.5132,9.452357,2215.951
628064,217.0271,0.00576686,63640.91,-6.998119,3.721604,2184.308
628065,-130.0099,-0.00942902,65126.7,-7.056047,3.777216,2286.762
628066,-66.49339,-0.0101195,64794.82,-17.54275,9.530685,2258.096
628067,-2.136323,-0.00650682,64463.68,-22.779,12.40046,2229.256
628068,63.06833,-0.00201482,64133.37,-22.76523,12.39021,2200.206
628069,129.1279,0.00372945,63803.97,-17.5013,9.502293,2170.915
628070,196.0482,0.00305708,63475.58,-6.985732,3.735368,2141.356
628071,-107.6289,-0.00839785,65017.8,-7.046651,3.791209,2233.52
628072,-52.41386,-0.00709494,64675.43,-17.53264,9.575347,2206.736
628073,3.453328,-0.0042298,64333.62,-22.76836,12.4605,2179.827
628074,59.97961,-0.000603004,63992.44,-22.75439,12.45097,2152.761
628075,117.1704,0.00184355,63651.96,-17.4903,9.548037,2125.51
628076,175.0348,0.00155423,63312.28,-6.975422,3.74942,2098.041
628077,-85.30393,-0.00451543,64910.89,-7.038629,3.805294,2179.881
628078,-38.38786,-0.0043022,64558.05,-17.52445,9.618611,2154.986
628079,8.992853,-0.00209938,64205.58,-22.75981,12.51907,2130.016
628080,56.84381,0.000708008,63853.53,-22.74553,12.51027,2104.942
628081,105.1714,0.0032085,63501.98,-17.48181,9.593491,2079.737
628082,153.9818,0.00506912,63151.01,-6.967579,3.767641,2054.37
628083,-63.03459,-0.00139414,64805.99,-7.03216,3.818885,2125.847
628084,-24.41512,-0.00134525,64442.68,-17.51797,9.660783,2102.848
628085,14.48103,0.00012596,64079.55,-22.75338,12.57616,2079.826
628086,53.65957,0.00210989,63716.64,-22.73915,12.56811,2056.754
628087,93.12619,0.00367452,63354.02,-17.47522,9.637308,2033.604
628088,132.8862,0.0035,62991.77,-6.96055,3.781684,2010.352
628089,-40.81985,0.00180522,64703.09,-7.027124,3.831979,2071.42
628090,-10.49584,0.00155696,64329.32,-17.51343,9.701878,2050.326
628091,19.91716,0.00220987,63955.52,-22.74901,12.63172,2029.261
628092,50.42466,0.0034106,63581.76,-22.73472,12.62442,2008.199
628093,81.03165,0.00408122,63208.09,-17.47048,9.679905,1987.116
628094,111.7436,0.00395131,62834.55,-6.955554,3.796044,1965.988
628095,-18.65886,0.0050081,64602.18,-7.023532,3.84468,2016.602
628096,3.37007,0.0040361,64217.95,-17.51059,9.741492,1997.421
628097,25.3004,0.00414556,63833.51,-22.7467,12.68579,1978.322
628098,47.13723,0.00429867,63448.9,-22.73247,12.67888,1959.281
628099,68.88526,0.00458814,63064.17,-17.46793,9.72141,1940.276
628100,90.54963,0.00393035,62679.36,-6.952152,3.809896,1921.283
628101,3.449541,0.00784973,64503.26,-7.021326,3.856557,1961.391
628102,17.18295,0.00697683,64108.59,-17.50971,9.780486,1944.133
628103,30.63018,0.00628121,63713.51,-22.74647,12.73851,1927.011
628104,43.79572,0.00564192,63318.05,-22.73236,12.73244,1910.003
628105,56.6843,0.00465843,62922.27,-17.46732,9.761424,1893.087
628106,69.30038,0.00359406,62526.18,-6.950504,3.82294,1876.243
628107,25.50676,0.0110548,64406.34,-7.020669,3.868557,1905.788
628108,30.94317,0.00940556,64001.23,-17.51061,9.81805,1890.465
628109,35.90589,0.00780278,63595.52,-22.74825,12.78904,1875.33
628110,40.3987,0.0065089,63189.22,-22.7344,12.78409,1860.367
628111,44.42629,0.00519514,62782.38,-17.46879,9.800934,1845.554
628112,47.99241,0.0035806,62375.03,-6.950589,3.836091,1830.872
628113,47.51421,0.0136784,64311.41,-7.02137,3.879396,1849.793
628114,44.65145,0.0119388,63895.88,-17.51341,9.854585,1836.415
628115,41.12713,0.00988663,63479.53,-22.75227,12.83919,1823.281
628116,36.94493,0.00747772,63062.4,-22.73861,12.83433,1810.374
628117,32.10877,0.00508175,62644.52,-17.47226,9.838465,1797.677
628118,26.62241,0.00324104,62225.9,-6.952334,3.84839,1785.173
628119,69.47343,0.0165712,64218.48,-7.023627,3.890341,1793.405
628120,58.30855,0.0142731,63792.53,-17.51806,9.889613,1781.983
628121,46.29381,0.0113489,63365.56,-22.75831,12.88708,1770.863
628122,33.43314,0.00818351,62937.6,-22.74492,12.88272,1760.026
628123,19.72962,0.00525197,62508.67,-17.47781,9.875401,1749.46
628124,5.186923,0.00275101,62078.79,-6.955845,3.859948,1739.148
628125,91.38618,0.0191015,64127.56,-7.02735,3.900575,1736.623
628126,71.91507,0.0165196,63691.19,-17.52457,9.923701,1727.17
628127,51.406,0.0129151,63253.6,-22.76646,12.93355,1718.076
628128,29.8623,0.00889652,62814.82,-22.75348,12.92973,1709.324
628129,7.286857,0.00509045,62374.84,-17.48541,9.91081,1700.904
628130,-16.31715,0.00231491,61933.7,-6.961104,3.871625,1692.801
628131,113.2544,0.0216273,64038.64,-7.032523,3.910008,1679.445
628132,85.47225,0.0186554,63591.85,-17.53302,9.956774,1671.975
628133,56.46374,0.0142892,63143.66,-22.77677,12.97854,1664.92
628134,26.2316,0.00944236,62694.05,-22.76422,12.97537,1658.269
628135,-5.22136,0.00490537,62243.04,-17.49503,9.944665,1652.01
628136,-37.89271,0.00162912,61790.63,-6.968087,3.882074,1646.132
628137,135.08,0.0239295,63951.72,-7.039293,3.919528,1621.87
628138,98.98119,0.0206248,63494.54,-17.54333,9.98837,1616.395
628139,61.4673,0.0156341,63035.73,-22.78911,13.02121,1611.395
628140,22.54046,0.00986185,62575.31,-22.77713,13.01905,1606.859
628141,-17.79682,0.00452711,62113.27,-17.5068,9.97788,1602.778
628142,-59.54254,0.00088718,61649.6,-6.976883,3.892683,1599.143
628143,156.8652,0.0262227,63866.82,-7.047468,3.927881,1563.895
628144,112.4432,0.0224225,63399.23,-17.55559,10.01884,1560.43
628145,66.41701,0.0166917,62929.83,-22.80375,13.06338,1557.499
628146,18.78833,0.0100917,62458.59,-22.79226,13.06116,1555.095
628147,-30.44096,0.00416722,61985.52,-17.52058,10.00906,1553.209
628148,-81.26916,-3.02877E-05,61510.59,-6.987415,3.902409,1551.836
628149,178.6121,0.0281493,63783.92,-7.057306,3.936382,1505.518
628150,125.86,0.0242753,63305.95,-17.56968,10.04767,1504.076
628151,71.31361,0.0177107,62825.95,-22.82043,13.1032,1503.231
628152,14.97485,0.0104054,62343.91,-22.80956,13.10124,1502.975
628153,-43.15522,0.00341825,61859.81,-17.53652,10.03957,1503.303
628154,-103.0751,-0.000928507,61373.63,-6.999718,3.911363,1504.209
628155,200.3234,0.0302258,63703.05,-7.068558,3.94372,1446.735
628156,139.2327,0.0256206,63214.69,-17.58585,10.0758,1447.333
628157,76.15784,0.0185992,62724.11,-22.83931,13.14142,1448.589
628158,11.0997,0.0101908,62231.27,-22.82916,13.14017,1450.498
628159,-55.94064,0.00290437,61736.14,-17.55451,10.06809,1453.057
628160,-124.9627,-0.00214602,61238.71,-7.013857,3.920351,1456.264
628161,222.0014,0.0318597,63624.2,-7.081478,3.951112,1387.543
628162,152.5636,0.0272842,63125.46,-17.60377,10.10196,1390.196
628163,80.95047,0.0191341,62624.3,-22.86038,13.17793,1393.57
628164,7.163072,0.0103833,62120.66,-22.85093,13.17668,1397.662
628165,-68.7985,0.00192531,61614.52,-17.57468,10.09581,1402.472
628166,-146.9338,-0.00344593,61105.83,-7.029803,3.928464,1407.999
628167,243.649,0.0334161,63547.37,-7.09597,3.957732,1327.94
628168,165.8541,0.0284083,63038.27,-17.62383,10.1274,1332.664
628169,85.69274,0.0202096,62526.53,-22.88349,13.21203,1338.172
628170,3.164859,0.00993843,62012.1,-22.87493,13.21192,1344.466
628171,-81.72945,0.000883284,61494.94,-17.59691,10.1218,1351.546
628172,-168.9905,-0.00453044,60975,-7.047515,3.935769,1359.414
628173,265.2691,0.0351445,63472.58,-7.111951,3.963497,1267.92
628174,179.1065,0.0294733,62953.12,-17.6458,10.15119,1274.731
628175,90.38547,0.0201639,62430.81,-22.90902,13.24544,1282.392
628176,-0.894522,0.00951225,61905.59,-22.90123,13.24505,1290.906
628177,-94.73423,0.00013382,61377.42,-17.62127,10.14607,1300.275
628178,-191.1346,-0.00640281,60846.24,-7.06714,3.9431,1310.506
628179,286.8644,0.0360625,63399.82,-7.129724,3.969302,1207.48
