0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000111e-01,-9.801788195377745316e-07,2.784320982838702052e-05,-3.848350030810168031e-06,-1.421830612608622317e-04,-4.053924527374866273e-06,8.720950153676469246e-07
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000222e-01,-2.765309559619046902e-06,8.397757609180071402e-05,-7.696700061620393661e-06,-2.829115643502667162e-04,-8.049519205434978384e-06,1.744190030735293849e-06
3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.999999999999999778e-01,-5.343726250380865303e-06,1.681121871559495033e-04,-1.154505009243067350e-05,-4.221855092682133721e-04,-1.198678403418033210e-05,2.616285046102940350e-06
4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000444e-01,-8.703762921960283013e-06,2.799561313865419330e-04,-1.539340012324101433e-05,-5.600048960147023351e-04,-1.586571901361093673e-05,3.488380061470587698e-06
5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.283375360449434674e-05,4.192184971492863752e-04,-1.924175015405141275e-05,-6.963697245897335509e-04,-1.968632414372679059e-05,4.360475076838234623e-06
6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.199999999999999956e+00,-1.772203232812010786e-05,5.856083728098912967e-04,-2.309010018486186877e-05,-8.312799949933070195e-04,-2.344859942452788689e-05,5.232570092205881548e-06
7.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000133e+00,-2.335693312297461519e-05,7.788348467340654082e-04,-2.693845021567239256e-05,-9.647357072254225240e-04,-2.715254485601422904e-05,6.104665107573530166e-06
8.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000089e+00,-2.972679001919490571e-05,9.986070072875168242e-04,-3.078680024648296378e-05,-1.096736861286079848e-03,-3.079816043818580686e-05,6.976760122941178785e-06
9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.799999999999999822e+00,-3.681993704691804688e-05,1.244633942835953171e-03,-3.463515027729358921e-05,-1.227283457175278774e-03,-3.438544617104262712e-05,7.848855138308825710e-06
1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-4.462470823628108922e-05,1.516624741745084461e-03,-3.848350030810427562e-05,-1.356375494893020386e-03,-3.791440205458471017e-05,8.720950153676472634e-06
1.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.200000000000000178e+00,-5.312943761742107987e-05,1.814288492380618321e-03,-4.233185033891502980e-05,-1.484012974439303601e-03,-4.138502808881204921e-05,9.593045169044121253e-06
1.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.399999999999999911e+00,-6.232245922047504564e-05,2.137334283108261943e-03,-4.618020036972582463e-05,-1.610195895814128418e-03,-4.479732427372464426e-05,1.046514018441176648e-05
1.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.600000000000000089e+00,-7.219210707558005398e-05,2.485471202293725555e-03,-5.002855040053669401e-05,-1.734924259017495271e-03,-4.815129060932248854e-05,1.133723519977941510e-05
1.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000266e+00,-8.272671521287314526e-05,2.858408338302716352e-03,-5.387690043134760404e-05,-1.858198064049403943e-03,-5.144692709560559559e-05,1.220933021514706203e-05
1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-9.391461766249136660e-05,3.255854779500941959e-03,-5.772525046215857506e-05,-1.980017310909854000e-03,-5.468423373257393154e-05,1.308142523051470895e-05
1.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.200000000000000178e+00,-1.057441484545718194e-04,3.677519614254112171e-03,-6.157360049296961384e-05,-2.100381999598846527e-03,-5.786321052022754381e-05,1.395352024588235757e-05
