0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,-4.590804623973292366e-05,1.123627967981816102e-03,-8.066552553571806935e-19,-2.856984488027376236e-03,-1.145688063038215529e-04,5.239813345535604834e-05
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.479840208465572394e-04,3.647934140973802322e-03,-1.582494422707115807e-18,-5.604825590657228768e-03,-2.247608204222624711e-04,1.047286617898360165e-04
3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000222e+00,-3.040200661215827164e-04,7.517887952488906331e-03,-2.327576537865170297e-18,-8.243732398957414123e-03,-3.305844271800052682e-04,1.569261616690130511e-04
4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-5.118138842034086929e-04,1.267859748040143023e-02,-3.041999137557455659e-18,-1.077405036522823684e-02,-4.320534796651038113e-04,2.089252108488763593e-04
5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+00,-7.691714711770256986e-04,1.907537762699509226e-02,-3.725898258779133670e-18,-1.319626130072970062e-02,-5.291872991378428334e-04,2.606603881758314456e-04
6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000444e+00,-1.073909851137144550e-03,2.665381829787466864e-02,-4.379448438152706634e-18,-1.551098337340873351e-02,-6.220106749395964973e-04,3.120662735866999563e-04
7.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.500000000000000444e+00,-1.423859810205955470e-03,3.535985257974122442e-02,-5.002862711286314285e-18,-1.771897110562641736e-02,-7.105538644016879757e-04,3.630774481087195712e-04
8.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,-1.816868630505319307e-03,4.513982491703106420e-02,-5.596392612132040508e-18,-1.982111537188526590e-02,-7.948525927542496273e-04,4.136284938595443284e-04
9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.500000000000000000e+00,-2.250802824083386264e-03,5.594055928741824280e-02,-6.160328172344201182e-18,-2.181844339655642298e-02,-8.749480530350805174e-04,4.636539940472444890e-04
1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,-2.723550866795642136e-03,6.770942737618067253e-02,-6.694997920637633569e-18,-2.371211875160689209e-02,-9.508869059985065398e-04,5.130885329703061036e-04
1.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.500000000000000000e+00,-3.233025932140388796e-03,8.039441674942986171e-02,-7.200768882146011894e-18,-2.550344135432680570e-02,-1.022721280024239780e-03,5.618666960176317169e-04
1.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000888e+00,-3.777168625048653045e-03,9.394419902620432250e-02,-7.678046577780125945e-18,-2.719384746505663919e-02,-1.090508771026238314e-03,6.099230696685397713e-04
1.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+00,-4.353949715628517569e-03,1.083081980494264296e-01,-8.127275023586187408e-18,-2.878490968491444896e-02,-1.154312442361563181e-03,6.571922414927650405e-04
1.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000888e+00,-4.961372872863899566e-03,1.234366580557232779e-01,-8.548936730104129274e-18,-3.027833695352313489e-02,-1.214200824739240792e-03,7.036088001504589009e-04
1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.500000000000000000e+00,-5.597477398267733037e-03,1.392807118441105607e-01,-8.943552701725897529e-18,-3.167597454673764384e-02,-1.270247916129119354e-03,7.491073353921881388e-04
1.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,-6.260340959489609815e-03,1.557924489435407733e-01,-9.311682436053754414e-18,-3.297980407437224593e-02,-1.322533181670729977e-03,7.936224380589363596e-04
1.700000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.500000000000000000e+00,-6.948082323877824255e-03,1.729249837793143674e-01,-9.653923923258558566e-18,-3.419194347792771371e-02,-1.371141553582145168e-03,8.370887000821027957e-04
1.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,-7.658864091995862787e-03,1.906325238383549669e-01,-9.970913645438071349e-18,-3.531464702831860203e-02,-1.416163431068837757e-03,8.794407144835030650e-04
1.900000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.500000000000000000e+00,-8.390895431093323142e-03,2.088704378333481326e-01,-1.026332657597527090e-17,-3.635030532360050692e-02,-1.457694680232541349e-03,9.206130753753688457e-04
2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,-9.142434808531250262e-03,2.275953238657435207e-01,-1.053187617889661532e-17,-3.730144528669722404e-02,-1.495836633980107081e-03,9.605403779603482019e-04
2.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.050000000000000000e+01,-9.911792725161920961e-03,2.467650775876208957e-01,-1.077731440823037212e-17,-3.817073016312805961e-02,-1.530696091932366894e-03,9.991572185315054748e-04
2.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01,-1.069733444866303659e-02,2.663389603624196633e-01,-1.100043170736489373e-17,-3.896095951873503743e-02,-1.562385320332988770e-03,1.036398194472320632e-03
2.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.150000000000000178e+01,-1.149748274682636968e-02,2.862776674245322006e-01,-1.120205700840692233e-17,-3.967506923741016128e-02,-1.591022051957338484e-03,1.072197904256690136e-03
2.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000178e+01,-1.231072062080081249e-02,3.065433960377602629e-01,-1.138305773153988535e-17,-4.031613151882260104e-02,-1.616729486021337018e-03,1.106490947448926510e-03
2.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.250000000000000000e+01,-1.313559403828988212e-02,3.270999136526357431e-01,-1.154433978438218028e-17,-4.088735487614594127e-02,-1.639636288090321001e-03,1.139211924703758660e-03
2.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.300000000000000000e+01,-1.397071466670364581e-02,3.479126260626047018e-01,-1.168684756134549637e-17,-4.139208413378546447e-02,-1.659876589987901432e-03,1.170295437766332098e-03
2.700000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.350000000000000000e+01,-1.481476260626505420e-02,3.689486455590746394e-01,-1.181156394299309480e-17,-4.183380042510536495e-02,-1.677589989704823467e-03,1.199676089472207635e-03
2.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000178e+01,-1.566648912307073635e-02,3.901768590853262886e-01,-1.191951029539811042e-17,-4.221612119015598352e-02,-1.692921551307825789e-03,1.227288483747362470e-03
2.900000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.450000000000000178e+01,-1.652471938210621147e-02,4.115679963892878157e-01,-1.201174646950184413e-17,-4.254280017340102138e-02,-1.706021804848497801e-03,1.253067225608189535e-03
3.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000000e+01,-1.738835518021552076e-02,4.330946981751740976e-01,-1.208937080047204159e-17,-4.281772742144474703e-02,-1.717046746272143107e-03,1.276946921161499233e-03
3.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.550000000000000000e+01,-1.825637767902532627e-02,4.547315842539882413e-01,-1.215352010706124262e-17,-4.304492928075935587e-02,-1.726157837326634976e-03,1.298862177604517484e-03
3.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01,-1.912785013782336563e-02,4.764553216928876789e-01,-1.220536969096503362e-17,-4.322856839541212859e-02,-1.733522005471275704e-03,1.318747603224885946e-03
3.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.650000000000000000e+01,-2.000192064639141898e-02,4.982446929634131161e-01,-1.224613333618035549e-17,-4.337294370479267275e-02,-1.739311643785658359e-03,1.336537807400662876e-03
3.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.700000000000000000e+01,-2.087782485779265951e-02,5.200806640885821119e-01,-1.227706330836380683e-17,-4.348249044134014363e-02,-1.743704610878524198e-03,1.352167400600322268e-03
3.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.750000000000000000e+01,-2.175488872111342939e-02,5.419464527888451233e-01,-1.229945035418993644e-17,-4.356178012827052054e-02,-1.746884230796621161e-03,1.365570994382755152e-03
3.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.800000000000000000e+01,-2.263253121415946534e-02,5.638275966269059580e-01,-1.231462370070954194e-17,-4.361552057730383458e-02,-1.749039292933566268e-03,1.376683201397267643e-03
3.700000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.850000000000000000e+01,-2.351026707610655991e-02,5.857120211514056374e-01,-1.232395105470796225e-17,-4.364855588639138945e-02,-1.750364051938700866e-03,1.385438635383582891e-03
3.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.900000000000000000e+01,-2.438770954010562389e-02,6.075901080394697784e-01,-1.232883860206336232e-17,-4.366586643744296142e-02,-1.751058227625951940e-03,1.391771911171839782e-03
3.900000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.950000000000000000e+01,-2.526457306584219478e-02,6.294547632381196633e-01,-1.233073100710505493e-17,-4.367256889405410347e-02,-1.751327004882692563e-03,1.395617644682593372e-03
4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,-2.614067607205039154e-02,6.513014851045468845e-01,-1.233111141197177924e-17,-4.367391619923333829e-02,-1.751381033578598874e-03,1.396910452926814665e-03
